This is a log message.

Current time: 2023-08-31 07:26:24.119262

--------------------Hyperparameters--------------------

model: {'seqLeng': 30, 'input_dim': 8, 'output_dim': 1, 'nHidden1': 256, 'dropout1': 0, 'num_layers1': 8, 'nHidden2': 256, 'dropout2': 0, 'num_layers2': 1, 'activ': 'glu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [64, 128], 'pooling': [1, 1], 'nhead': 8, 'd_model': 512}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 1500}

loss_plot_flag: True

save_losses: True

save_result: True

Model name: lstm


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220609 to 20221231.

Epoch [120/1500], Trn Loss: 47456.4336, Val Loss: 19966.5977
Epoch [121/1500], Trn Loss: 47110.5859, Val Loss: 19425.5820
Epoch [122/1500], Trn Loss: 46715.3242, Val Loss: 18606.1797
Epoch [123/1500], Trn Loss: 46644.2031, Val Loss: 18144.9297
Epoch [124/1500], Trn Loss: 46825.5469, Val Loss: 17508.5879
Epoch [125/1500], Trn Loss: 46675.7188, Val Loss: 17064.3418
Epoch [126/1500], Trn Loss: 46765.6797, Val Loss: 16798.3848
Epoch [127/1500], Trn Loss: 46992.9961, Val Loss: 16682.6562
Epoch [128/1500], Trn Loss: 47833.9883, Val Loss: 16356.4482
Epoch [129/1500], Trn Loss: 47808.0820, Val Loss: 16153.8555
Epoch [130/1500], Trn Loss: 47177.5781, Val Loss: 15930.9561
Epoch [131/1500], Trn Loss: 47180.8359, Val Loss: 15835.0762
Epoch [132/1500], Trn Loss: 46839.5117, Val Loss: 16375.7578
Epoch [133/1500], Trn Loss: 45326.3008, Val Loss: 17518.0312
Epoch [134/1500], Trn Loss: 44669.0586, Val Loss: 18845.9531
Epoch [135/1500], Trn Loss: 44830.5977, Val Loss: 19870.7031
Epoch [136/1500], Trn Loss: 45441.2969, Val Loss: 20465.8105
Epoch [137/1500], Trn Loss: 45851.3281, Val Loss: 20553.4297
Epoch [138/1500], Trn Loss: 45848.1094, Val Loss: 20329.2793
Epoch [139/1500], Trn Loss: 45481.2344, Val Loss: 20143.8594
Epoch [140/1500], Trn Loss: 45265.1211, Val Loss: 19876.5176
Epoch [141/1500], Trn Loss: 44952.6758, Val Loss: 19577.2109
Epoch [142/1500], Trn Loss: 44577.1094, Val Loss: 19121.2656
Epoch [143/1500], Trn Loss: 44193.7500, Val Loss: 18679.8203
Epoch [144/1500], Trn Loss: 43925.3789, Val Loss: 18330.4590
Epoch [145/1500], Trn Loss: 43853.0547, Val Loss: 17993.6855
Epoch [146/1500], Trn Loss: 43778.9883, Val Loss: 17678.4961
Epoch [147/1500], Trn Loss: 43650.6367, Val Loss: 17412.2109
Epoch [148/1500], Trn Loss: 43609.1172, Val Loss: 17321.0156
Epoch [149/1500], Trn Loss: 43752.1953, Val Loss: 17096.4277
Epoch [150/1500], Trn Loss: 43685.1250, Val Loss: 16988.2402
Epoch [151/1500], Trn Loss: 43659.2383, Val Loss: 16859.9922
Epoch [152/1500], Trn Loss: 43604.7812, Val Loss: 16839.7285
Epoch [153/1500], Trn Loss: 43546.7031, Val Loss: 16781.3105
Epoch [154/1500], Trn Loss: 43504.3281, Val Loss: 16752.3711
Epoch [155/1500], Trn Loss: 43434.9648, Val Loss: 16721.6113
Epoch [156/1500], Trn Loss: 43396.4883, Val Loss: 16624.6973
Epoch [157/1500], Trn Loss: 43338.3242, Val Loss: 16435.7090
Epoch [158/1500], Trn Loss: 43363.4453, Val Loss: 16298.3232
Epoch [159/1500], Trn Loss: 43362.1094, Val Loss: 15988.2598
Epoch [160/1500], Trn Loss: 43482.6055, Val Loss: 15819.2305
Epoch [161/1500], Trn Loss: 43553.8281, Val Loss: 15631.4463
Epoch [162/1500], Trn Loss: 43698.1758, Val Loss: 15452.6289
Epoch [163/1500], Trn Loss: 43767.9570, Val Loss: 15403.4180
Epoch [164/1500], Trn Loss: 43651.9258, Val Loss: 15493.3896
Epoch [165/1500], Trn Loss: 43476.8672, Val Loss: 15990.0322
Epoch [166/1500], Trn Loss: 43372.2969, Val Loss: 18259.2188
Epoch [167/1500], Trn Loss: 43922.1602, Val Loss: 20808.0039
Epoch [168/1500], Trn Loss: 46144.4453, Val Loss: 23742.2695
Epoch [169/1500], Trn Loss: 49381.4180, Val Loss: 26642.5742
Epoch [170/1500], Trn Loss: 53606.1211, Val Loss: 29042.0195
Epoch [171/1500], Trn Loss: 57158.6953, Val Loss: 30276.0371
Epoch [172/1500], Trn Loss: 58844.1367, Val Loss: 27605.5742
Epoch [173/1500], Trn Loss: 54978.6211, Val Loss: 24680.5820
Epoch [174/1500], Trn Loss: 50864.4453, Val Loss: 22699.3379
Epoch [175/1500], Trn Loss: 48710.4141, Val Loss: 21050.8203
Epoch [176/1500], Trn Loss: 47149.3398, Val Loss: 19714.5137
Epoch [177/1500], Trn Loss: 46328.1367, Val Loss: 17762.3379
Epoch [178/1500], Trn Loss: 45209.7266, Val Loss: 16328.3105
Epoch [179/1500], Trn Loss: 45293.4922, Val Loss: 15335.3975
Epoch [180/1500], Trn Loss: 46168.4492, Val Loss: 14639.9043
Epoch [181/1500], Trn Loss: 47528.3477, Val Loss: 14090.9951
Epoch [182/1500], Trn Loss: 50571.0352, Val Loss: 14290.4102
Epoch [183/1500], Trn Loss: 48822.9766, Val Loss: 14782.3311
Epoch [184/1500], Trn Loss: 47642.1992, Val Loss: 15339.1104
Epoch [185/1500], Trn Loss: 46722.7344, Val Loss: 16000.6514
Epoch [186/1500], Trn Loss: 46206.7812, Val Loss: 16722.1875
